File Created:,Mon Jul 15 12:26:50 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45139.9583333,16.300,0.0000,0.0000,0.0000,0.0000,0.0000,5.8313,15.2069,6.3851,1.8311,1.2619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0042,1.6920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5211
45139.9583333,16.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.4481,4.5112,5.8070,8.9542,0.0000,17.2577,13.5178,9.7285,1.3381,0.0000,28.7464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4471,1.6842,0.0000,0.0239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6451
45139.9583333,16.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.2039,0.0014,0.0380,0.1883,1.3579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4872,8.8954,6.4983,2.0781,7.3566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1354
45139.9583333,16.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,5.6789,2.6396,1.9244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1097
45139.9583333,15.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.1391,0.0086,1.7595,0.9173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5796,11.5578,0.0000,0.0000,0.0000,3.1815,4.0626,6.4245,7.5968,10.5613,1.8965,2.5567,2.9977,3.5154,4.1233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3905
45139.9583333,15.800,0.0000,0.0000,0.0000,0.0000,0.0000,34.5712,0.0980,0.0000,0.0000,0.0000,36.3420,0.0000,0.0000,0.0000,0.0000,16.4336,23.1378,0.0000,0.0000,0.0000,8.0227,14.0243,12.9873,2.7826,0.0000,3.4695,2.4807,3.1662,4.0430,9.5531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.6022
45139.9583333,15.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2832,5.4174,1.7730,0.0000,0.0000,0.0000,4.8945,6.1594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7433
45139.9583333,15.600,0.0000,0.0000,0.0000,0.0000,0.0000,6.0527,7.8064,0.0000,0.0000,0.0000,9.4053,20.4059,8.1025,0.2220,0.0000,9.6144,18.8212,0.0000,0.0000,0.0000,8.2826,4.7172,6.2537,1.4282,6.3067,2.1741,2.7781,3.5516,5.0800,5.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0866
45139.9583333,15.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0405,11.8316,5.3605,0.8795,0.6246,0.0000,0.0000,8.5780,0.3788,0.0000,27.8439,0.0000,0.0000,0.0000,0.0000,13.7680,2.1593,11.2976,3.2388,0.4499,0.0000,2.6168,5.5406,4.8952,5.2995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.7629
45139.9583333,15.400,0.0000,0.0000,0.0000,0.0000,0.0000,5.9420,7.6700,0.0000,0.8601,0.0000,10.0792,12.8476,6.3517,6.4473,1.4434,2.8993,7.4590,11.0307,18.5187,0.0000,4.9235,5.4284,10.7475,6.4556,5.6233,0.8908,1.2555,1.3379,2.2951,2.4980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9660
45139.9583333,15.300,0.0000,0.0000,0.0000,0.0000,0.0000,7.8369,0.0000,0.0000,0.0000,0.0000,15.8185,0.0000,7.8187,0.8806,0.0000,9.7892,18.3456,0.0000,0.0000,0.0000,6.6319,15.3384,4.5550,2.4713,0.6039,1.9436,2.4949,3.2038,4.5817,5.3464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5984
45139.9583333,15.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0297,0.0000,0.0000,0.0289,3.5102,0.0000,16.9804,1.2724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2436,15.7445,3.9773,2.8545,0.0505,0.0000,3.0502,4.8892,5.2893,5.2182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8505
45139.9583333,15.100,0.0000,0.0000,0.0000,0.0000,0.0000,4.1734,0.1651,0.1712,0.1596,0.1739,0.0000,0.0000,3.7347,0.0000,0.0000,0.0000,18.4458,0.0000,0.0000,0.0000,0.0000,16.2784,4.6631,0.1335,0.0000,0.0000,0.0000,3.1207,4.7041,4.7207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0424
45139.9583333,15.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4117,6.1742,2.6136,0.1176,0.1933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.4903,8.6236,0.9658,0.0000,0.0000,0.0000,3.1823,5.4518,4.1565,4.9684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6670
45139.9583333,14.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.4276,0.0740,0.1141,0.0802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0119,4.2173,2.5367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9820
45139.9583333,14.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0407,13.2569,8.0639,0.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6314
45139.9583333,14.700,0.0000,0.0000,0.0000,0.0000,0.0000,2.8857,3.7190,4.7960,7.6808,5.9403,9.2923,20.1455,8.6713,0.2986,0.0000,10.0236,17.7049,0.0000,0.0000,0.0000,7.2842,16.2576,4.4321,0.0000,0.0000,3.1570,4.0581,5.2185,2.6849,1.5091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4826
45139.9583333,14.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5093
45139.9583333,14.500,0.0000,0.0000,0.0000,0.0000,0.0000,3.8066,1.1020,0.0020,1.1969,7.9845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2836,1.1375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.8193
45139.9583333,14.400,0.0000,0.0000,0.0000,0.0000,0.0000,1.2185,0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4517
45139.9583333,14.300,0.0000,0.0000,0.0000,0.0000,0.0000,2.3129,2.9757,5.0550,6.9783,9.6428,4.3247,8.5110,11.0119,15.1087,10.2703,9.4291,19.3074,0.0000,0.0000,0.0000,13.7761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2472
45139.9583333,14.200,0.0000,0.0000,0.0000,0.0000,0.0000,2.1472,3.4975,6.1423,6.4104,12.2204,14.3343,18.1092,6.2037,9.7328,0.0000,0.0000,17.6899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0442
45139.9583333,14.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4316,3.8325,5.9396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7575
45139.9583333,14.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7431
45139.9583333,13.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8315
45139.9583333,13.800,0.0000,0.0000,0.0000,0.0000,0.0000,1.5215,2.1722,5.2162,0.3419,0.5653,0.0000,17.1958,1.4867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6296
45139.9583333,13.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0301,1.2602,5.7791,4.4357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8637
45139.9583333,13.600,0.0000,0.0000,0.0000,0.0000,0.0000,2.8969,3.7442,4.8418,7.5115,4.8584,5.1749,10.9408,17.1664,9.7847,4.3178,13.4906,8.4047,0.0000,0.0000,0.0000,0.0000,10.7737,1.4420,0.6760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2740
45139.9583333,13.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1093,0.1842,0.0314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7323
45139.9583333,13.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1795,0.0000,0.0254,0.0000,2.2402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5455
45139.9583333,13.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2899
45139.9583333,13.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0190,0.0030,0.3738,0.2869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1116
45139.9583333,13.100,0.0000,0.0000,0.0000,0.0000,0.0000,6.4209,0.0000,0.0000,0.0000,0.0000,38.3155,0.0000,0.0000,0.0000,0.0000,29.7542,0.0000,0.0000,0.0000,0.0000,27.5398,3.2718,0.0000,0.0000,0.0000,4.0666,9.6613,7.6795,0.4139,0.4547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4541
45139.9583333,13.000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7079,0.0000,0.0000,0.0000,0.0000,11.0345,22.7045,0.0000,0.0000,0.0000,9.0006,20.4563,0.0000,0.0000,0.0000,6.3254,14.2921,9.3053,0.0000,0.0000,2.8811,3.6821,4.7079,6.2803,0.2387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.1351
45139.9583333,12.900,0.0000,0.0000,0.0000,0.0000,0.0000,10.0977,11.9579,4.7575,0.0000,0.0000,27.1865,11.4649,0.0000,0.0000,0.0000,29.4075,0.0000,0.0000,0.0000,0.0000,19.1490,5.7657,6.1240,1.1713,0.0000,3.2501,4.4601,6.8967,4.7810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1434
45139.9583333,12.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1848,0.0000,0.0000,0.0000,0.0000,9.5709,18.9122,0.0000,0.0000,0.0000,9.0913,15.1278,6.6200,1.6704,0.0000,2.8157,3.8442,5.8826,7.6696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7644
