STREAM_ID,NODE_ID,STREAM_KM,LONGITUDE,LATITUDE,TOPO_W,TOPO_S,TOPO_E,LC_T0_S0,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,ELE_T1_S1,ELE_T1_S2,ELE_T1_S3,ELE_T1_S4,ELE_T1_S5,ELE_T2_S1,ELE_T2_S2,ELE_T2_S3,ELE_T2_S4,ELE_T2_S5,ELE_T3_S1,ELE_T3_S2,ELE_T3_S3,ELE_T3_S4,ELE_T3_S5,ELE_T4_S1,ELE_T4_S2,ELE_T4_S3,ELE_T4_S4,ELE_T4_S5,ELE_T5_S1,ELE_T5_S2,ELE_T5_S3,ELE_T5_S4,ELE_T5_S5,ELE_T6_S1,ELE_T6_S2,ELE_T6_S3,ELE_T6_S4,ELE_T6_S5,ELE_T7_S1,ELE_T7_S2,ELE_T7_S3,ELE_T7_S4,ELE_T7_S5,ELE_T8_S1,ELE_T8_S2,ELE_T8_S3,ELE_T8_S4,ELE_T8_S5
,42,4.2,-90.76442585,43.57291102,7.384662928,2.626883872,14.04044339,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,6,7,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,245.65643,245.65643,245.84071,245.84071,245.76735,245.65643,245.55348,245.55348,245.49728,245.49728,245.65643,245.65643,245.4166,245.4166,245.42406,245.65643,245.43903,245.43903,245.38141,245.38141,245.81862,245.81862,245.69797,245.69797,245.4476,245.81862,246.0003,246.0003,246.33328,246.33328,245.81862,245.81862,246.21231,246.21231,246.21231,245.65643,245.94019,245.94019,246.13077,246.13077
,41,4.1,-90.76522585,43.57247546,8.700432765,2.81323742,10.22652383,-1,-1,-2,-2,-2,-2,-1,6,6,6,8,-1,6,6,7,7,-1,-1,-1,7,7,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,245.25177,245.25177,245.31133,245.31133,245.41772,245.25177,245.25912,245.25912,245.26453,245.26906,245.25177,245.25177,245.25497,245.25497,245.27171,245.25177,245.25177,245.236,245.22482,245.22482,245.30003,245.30003,245.3674,245.3674,245.3674,245.30003,245.30003,246.06529,246.80826,246.80826,245.30003,245.30003,246.78487,246.78487,247.21577,245.25177,245.43011,245.43011,245.90643,245.90643
,40,4,-90.76605822,43.57206033,10.87214037,2.829936896,8.657570966,-1,-1,-1,-1,-1,-1,-2,8,8,8,8,-2,-2,7,7,7,-1,-1,-1,5,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,247.83855,247.83855,247.18665,247.18665,248.17226,247.83855,246.24455,246.24455,245.30377,245.30377,246.9241,246.9241,245.21475,245.21475,245.21475,250.05196,249.81682,249.81682,249.81682,249.81682,250.05196,250.05196,250.88516,250.88516,251.9355,250.17621,250.92218,250.92218,251.75278,251.75278,250.17621,250.17621,250.91487,250.91487,251.5519,250.17621,250.24709,250.24709,250.32878,250.32878
,39,3.9,-90.76596066,43.57117565,13.28425551,2.844687797,7.603862721,-1,-1,-2,-2,7,7,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,6,6,7,7,7,7,4,4,4,7,5,7,7,-2,-1,7,7,7,-2,-1,-1,-2,-2,7,245.88489,245.15067,244.93729,244.93729,244.93729,245.88489,245.15376,245.15376,244.94032,244.94032,247.16724,247.16724,245.985,247.21198,247.21198,248.32796,248.32796,248.8308,248.8308,249.04639,248.32796,248.32796,249.21812,249.4423,250.79248,247.19435,248.63197,248.63197,250.6853,250.6853,247.19435,247.19435,248.63197,248.63197,250.57834,247.19435,247.19435,247.19435,246.07686,245.4363
,38,3.8,-90.76537893,43.57043424,16.66545706,7.314365433,8.067390663,-1,-1,6,6,7,7,-2,-2,-2,-2,7,-1,-2,-2,-2,-2,-1,-1,-1,5,5,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,6,6,7,7,-1,6,6,7,7,246.20848,246.20848,245.98906,245.98906,245.74539,246.20848,245.75569,245.75569,245.38055,245.38055,245.4711,245.4711,244.42374,244.42374,244.366,245.4711,244.519,244.519,244.19025,244.19025,245.98499,245.98499,245.35129,245.35129,245.35129,246.72597,247.31026,247.31026,248.57164,248.57164,246.72597,246.72597,247.45525,247.45525,247.40883,246.20848,246.42427,246.42427,246.439,246.439
,37,3.7,-90.76558443,43.56970712,15.23956936,3.260408021,8.311953542,3,-1,-2,-2,7,7,-1,-2,-2,7,-2,8,8,-2,-2,-2,8,8,8,-1,4,8,8,-2,-2,-2,8,8,8,-2,-2,3,3,8,8,-2,3,3,-1,-1,-1,244.04866,244.12073,244.12073,244.19997,244.19997,244.12073,244.12073,244.1924,244.1924,244.2753,244.04866,244.10442,244.10442,244.16237,244.16237,244.00754,244.00754,243.93353,243.93353,243.8827,244.04866,244.7217,244.7217,248.07446,248.07446,244.7217,244.7217,247.34335,247.34335,250.79475,244.04866,244.49419,244.49419,246.31424,246.31424,244.04866,244.04866,244.0767,244.0767,244.09795
,36,3.6,-90.76534123,43.56882835,14.64789105,3.499012181,7.545847819,7,6,6,7,7,7,7,7,7,-2,6,7,7,-2,7,7,7,7,-1,8,8,7,7,7,8,-2,7,7,8,-2,-2,-1,8,8,8,5,6,6,6,-2,-2,243.85106,243.90503,244.03822,244.11536,244.11536,243.85106,243.9616,243.9616,244.30807,244.30807,243.85106,243.7719,243.99272,243.85362,243.85362,243.75508,243.75508,243.87593,243.87593,244.15506,243.76726,243.75508,244.89345,245.55534,248.52037,243.76726,244.40175,244.40175,246.51265,246.51265,243.76726,243.8074,244.04948,243.86078,244.7149,243.8074,243.8074,243.87495,243.87495,243.92845
,35,3.5,-90.76498452,43.56796811,13.42432195,3.688866919,7.73714574,-1,-1,-2,7,7,7,-1,5,5,7,7,6,-1,-1,-1,-1,6,6,-2,-2,-2,6,3,5,-2,-2,5,5,-2,-2,-2,5,5,7,7,7,-1,-2,5,5,7,243.60957,243.60957,243.60957,243.69801,243.89476,243.60957,243.60957,243.69801,243.69801,244.08585,243.58914,243.58914,243.58925,243.59006,243.59006,243.57751,243.66666,243.66666,244.15164,244.15164,243.57751,243.64548,244.00345,244.00345,244.73323,243.58698,243.56187,243.69112,243.69112,246.36598,243.58698,243.56187,243.56187,243.56187,243.51788,243.58698,243.58698,243.58698,243.60422,243.60422
,34,3.4,-90.76405436,43.56785291,8.868230204,3.956547951,7.977519826,7,-1,5,-2,7,7,3,3,-1,3,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,7,-1,-1,7,7,7,7,7,7,7,-2,7,7,7,-2,244.85443,245.20212,245.20212,245.2507,245.58961,244.85443,244.85443,244.91968,244.91968,245.01385,244.85443,244.85443,244.85443,244.64857,244.64857,244.78996,244.78996,244.40372,244.40372,244.18721,244.78996,244.5573,244.5573,244.28514,244.22507,244.78996,244.5573,244.5573,244.47742,244.39807,244.78996,244.97711,244.97711,244.97711,245.36574,244.78996,245.15646,245.5797,245.5797,246.00441
,33,3.3,-90.7634226,43.56754744,7.80306749,4.18375083,8.908076251,4,-1,-1,-1,-1,-1,4,-2,-2,-2,-2,4,-2,4,-2,-2,-1,-2,-2,8,8,-1,-1,-2,-2,-2,-1,-2,-2,-2,5,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,244.12448,244.25885,244.51315,244.51315,244.61107,244.12448,244.42412,244.42412,244.53773,244.53773,244.12448,244.12448,244.42412,244.34073,244.34073,243.88934,243.88934,243.73581,243.62714,243.62714,243.88934,243.88934,243.69511,243.62093,243.58983,243.88934,243.69511,243.69511,243.60457,243.60457,243.88934,244.08708,243.85898,243.85898,243.86407,243.88934,244.08708,244.08708,244.2363,244.37897
,32,3.2,-90.76341928,43.56669879,6.8676719,4.283164963,9.834371529,10,9,-2,7,7,-2,9,-1,7,7,7,9,9,9,8,8,9,9,9,8,8,10,-1,8,8,8,10,10,8,8,8,10,10,-1,-1,7,-1,-1,-2,-2,-2,243.5408,243.57489,243.66267,243.83755,243.83755,243.54251,243.54251,243.5751,243.5751,243.66695,243.54283,243.54251,243.5459,243.543,243.54208,243.54283,243.52162,243.52162,243.53287,244.81712,243.54283,243.53023,243.51668,244.76093,247.7349,243.53023,243.53023,243.6032,243.6032,243.87682,243.5408,243.56209,243.55463,243.61646,243.61646,243.5408,243.5408,243.56407,243.63362,243.63362
,31,3.1,-90.76244837,43.56617587,5.889413591,5.792270026,10.51073671,7,7,7,7,7,-2,7,8,8,8,-2,7,7,7,7,-2,7,-2,-2,-2,-2,7,-2,-2,-2,-2,-1,-1,-1,7,-1,7,-2,8,8,6,7,7,7,-2,-2,243.83112,243.90181,243.90181,244.10112,244.14133,243.62321,243.66501,243.66501,243.71875,243.77888,243.62321,243.55031,243.55031,243.55031,243.5404,243.62321,243.5415,243.54541,243.54541,243.552,243.56378,243.53883,243.53883,243.54094,243.56049,243.56378,243.56378,243.54652,243.53773,243.53773,243.71883,243.71883,243.71883,243.90813,243.90813,243.83112,243.83112,244.05293,244.05293,244.05293
,30,3,-90.76142331,43.56575825,4.516968752,4.681007093,13.56398117,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,6,6,7,7,7,6,6,-1,-1,-1,-1,-2,-2,-2,-2,243.82658,243.82658,243.8312,243.8312,243.8312,243.82658,243.83339,243.83339,243.8236,243.8236,243.81683,243.81683,243.67525,243.67525,243.67525,243.68617,243.52773,243.52773,243.4701,243.4701,243.68617,243.68617,243.3775,243.3775,243.29305,243.75694,243.61398,243.61398,243.4671,243.4671,243.75694,243.75694,243.72496,243.72496,243.57228,243.75694,243.81978,243.81978,243.81978,243.81978
,29,2.9,-90.76174653,43.56516939,2.751087498,5.135894026,18.31296774,3,-1,-1,-1,7,-1,-1,-2,-2,-2,-2,-1,3,-2,-2,6,3,-1,-1,-1,-1,3,3,-2,7,7,3,-2,-2,-2,7,-1,-1,-2,-2,4,-1,-1,-1,-1,-1,243.18797,243.18797,243.19406,243.19917,243.33643,243.18756,243.18288,243.18288,243.25075,243.25075,243.18756,243.17091,243.17915,243.17915,243.18938,243.18756,243.17091,243.17091,243.16216,243.16173,243.16391,243.15033,243.1264,243.1264,243.1242,243.16391,243.16391,243.13556,243.1359,243.1359,243.1671,243.1671,243.13977,243.13638,243.13638,243.18797,243.18797,243.18463,243.18463,243.18256
,28,2.8,-90.76135031,43.56437396,2.548819669,5.368353541,16.0696062,-1,4,-2,-2,-2,-2,4,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,8,10,10,-1,7,10,9,9,-1,7,8,-1,-1,-1,-1,7,7,7,243.3922,244.32729,244.32729,244.7874,244.7874,244.2258,244.2258,244.57208,244.57208,244.92653,243.3922,244.14307,244.14307,244.50154,244.50154,243.39977,243.39977,243.39977,243.39977,243.41815,243.3922,243.12196,243.12196,243.03238,243.03238,243.11783,243.11783,243.04231,243.04231,243.04845,243.3922,243.14423,243.14423,243.09082,243.09082,243.43741,243.43741,243.52658,243.52658,243.63698
,27,2.7,-90.76144127,43.56355084,3.20898786,5.912510307,18.66165313,-1,-1,-1,-1,-1,2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,6,6,8,8,-2,-2,6,6,6,-1,-2,7,7,7,243.55942,243.38803,243.5296,243.5296,243.65433,243.55942,243.66866,243.66866,243.79942,243.79942,243.69656,243.69656,243.83347,244.04428,244.26819,243.69656,243.69656,243.85715,244.01805,244.01805,243.59256,243.59256,243.48888,243.60014,243.60014,243.44695,243.44695,243.34486,243.05653,243.05653,243.44695,243.22427,243.04822,243.04822,243.04822,243.55942,243.38803,243.38803,243.38803,243.15085
,26,2.6,-90.76239979,43.56309017,3.436393002,6.575256768,12.595624,-1,-2,5,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-2,-2,-1,5,5,-1,-1,243.1387,243.02495,243.21255,243.10484,243.10484,243.1387,243.32864,243.32864,243.49152,243.49152,243.1387,243.1387,243.32864,243.4305,243.4305,242.97862,242.97862,243.05812,243.05812,243.15509,242.97862,242.97862,242.93875,242.9403,243.03128,242.97862,242.93875,242.93875,242.9931,242.9931,242.97862,242.90129,242.9533,242.89488,242.89763,242.90129,242.90129,242.89044,242.89044,242.88722
,25,2.5,-90.7622857,43.56242797,3.944248154,6.426566397,7.176893286,-1,-1,-1,-1,-2,-2,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,243.671,243.7017,243.7017,243.66562,243.66562,243.7017,243.7017,243.71779,243.71779,243.74649,243.671,243.77661,243.77661,243.86531,243.86531,243.74007,243.74007,243.79546,243.79546,243.79228,243.671,243.62083,243.62083,243.38622,243.38622,243.567,243.567,243.37155,243.37155,242.94005,243.671,243.567,243.567,243.04962,243.04962,243.671,243.671,243.61876,243.61876,243.53583
,24,2.4,-90.7625914,43.56156979,3.787660211,6.905609393,3.881074004,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,9,-1,-1,-2,10,10,-1,10,10,-1,-1,-1,10,10,10,5,-1,6,5,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,243.10507,243.02203,243.02203,243.02203,243.23885,243.10507,243.04138,243.20927,243.20927,243.27472,243.03659,243.02538,243.02538,242.98709,243.08601,243.03659,243.03659,242.95912,242.9092,242.9092,243.3489,243.3489,243.3489,243.50325,243.50325,243.44446,243.44446,243.72916,243.72916,243.95898,243.44446,243.48747,243.48747,243.7077,243.69418,243.10507,243.1651,243.1651,243.20383,243.22218
,23,2.3,-90.76217272,43.56078258,3.766617859,7.814841558,4.6158025,-1,-1,-2,8,8,8,-1,-1,-1,8,7,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,9,8,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-2,11,11,242.83516,242.918,242.9747,243.1339,243.1339,242.78871,242.8667,243.05095,243.05095,243.11241,242.78871,242.8667,242.8667,243.05095,243.01544,242.78871,242.78871,242.78871,242.76904,242.76904,242.78871,242.76555,242.76555,242.75085,242.80707,242.76555,242.76555,242.75085,242.75085,242.97488,242.83516,242.76819,242.79779,242.75475,242.75475,242.83516,242.83516,242.88147,242.94682,242.94682
,22,2.2,-90.7616211,43.56007198,6.414027034,9.225321268,5.330875682,-1,-1,-2,-2,-2,-2,5,5,-2,7,7,-1,-1,11,11,11,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,242.89494,242.89494,242.93126,242.93126,243.08957,242.89494,242.93126,242.93126,243.01523,243.05197,242.84573,242.84573,242.81082,242.81082,242.85518,242.84573,242.80147,242.80147,242.73819,242.73819,242.8042,242.8042,242.75284,242.75284,242.75284,242.8464,242.8464,242.7858,242.75363,242.75363,242.8464,242.8464,242.7858,242.7858,242.86726,242.89494,242.89494,242.89494,242.9412,242.9412
,21,2.1,-90.76129314,43.55923517,6.696449831,12.32023228,5.358928337,-1,-1,-2,11,11,11,-1,11,11,11,-2,-1,-1,11,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,10,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,242.06313,242.11806,242.05807,242.19197,242.17451,242.06313,242.00577,242.00577,241.99686,242.0024,242.06313,242.08769,242.00562,241.9884,242,242.08769,242.08769,242.00276,242.00276,242.00276,242.1796,242.24382,242.35187,242.27533,242.27533,242.1796,242.1796,242.29832,242.40512,242.40512,242.1796,242.21439,242.34108,242.38605,242.38605,242.11806,242.11806,242.22812,242.22812,242.33359
,20,2,-90.76080583,43.5585165,7.683576069,16.31227735,5.22173158,-1,10,10,8,8,-2,10,10,-2,-2,-2,-1,-1,-1,-1,-1,-1,9,9,9,9,-1,8,8,-2,-2,8,8,8,8,8,-1,-1,-1,-1,-1,10,-2,-2,4,-2,242.00383,242.26477,242.26477,242.21272,242.10326,242.26477,242.26477,242.21272,242.21272,242.14734,242.00383,242.19473,242.19473,242.04634,242.04634,242.00383,242.00383,242.10396,242.10396,243.546,242.00383,241.97894,241.97894,245.18283,245.18283,241.97894,241.97894,243.38084,243.38084,244.44185,242.00383,242.22284,242.22284,242.21608,242.09021,242.00383,242.26804,242.12338,242.12338,242.00548
,19,1.9,-90.7598141,43.55798546,7.41333265,20.62725358,4.889900891,-1,-1,-2,7,7,8,-1,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,6,-2,-1,-1,-1,-1,-1,-1,10,10,8,8,241.72343,241.71236,241.71236,241.70998,241.70998,241.71236,241.71236,241.7099,241.7099,241.70995,241.72343,241.7206,241.7206,241.72409,241.72409,241.69443,241.69443,241.75032,241.75032,243.18683,241.72343,241.69522,241.69522,244.62816,244.62816,241.69405,241.69405,241.69478,241.69478,242.0962,241.72343,241.69405,241.69405,241.71,241.71,241.72343,241.72343,241.71416,241.71416,241.7101
,18,1.8,-90.7588709,43.55742547,10.53693572,20.75771791,4.827889743,-1,4,4,4,4,-2,-1,-1,-2,5,-2,-1,-1,-1,-1,-1,-1,7,7,7,7,-1,10,10,10,-2,-1,10,10,8,-2,-1,5,6,-1,-1,-1,4,6,4,4,241.71234,241.7119,241.7119,241.7119,241.75562,241.71234,241.7119,241.7119,241.70999,241.70999,241.72375,241.71729,241.71729,241.70766,241.70999,241.72375,241.72375,241.71138,241.71138,242.16269,241.71854,241.71854,241.71854,242.64607,242.64607,241.71588,241.71588,241.72038,241.71033,241.71033,241.71588,241.71588,241.71588,241.72038,241.7104,241.71234,241.71234,241.72617,241.72617,241.8185
,17,1.7,-90.75781312,43.55700679,13.20892154,19.912495,4.894855192,-1,-1,7,6,6,6,-1,-1,-2,-2,7,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,7,7,7,7,-1,-1,-1,8,8,-1,-1,-1,-1,-1,7,7,7,7,7,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999
,16,1.6,-90.75670374,43.55662828,13.32950678,12.23817367,5.375659642,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-2,-2,-2,-2,-1,-1,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.8839,241.8839,241.8839,241.70999,242.16107,242.16107,242.16107,242.16107,241.70999,241.70999,242.25679,242.25679,242.71532,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999
,15,1.5,-90.75647215,43.5572089,13.53440265,7.938624891,5.490207003,7,7,7,-1,-1,-1,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-2,6,7,-2,-2,-2,-2,7,6,6,-2,-2,7,7,7,7,7,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.7981,241.7981
,14,1.4,-90.75539291,43.55719246,8.376007486,5.181522127,5.78160188,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,4,3,-2,3,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,5,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999
,13,1.3,-90.75486072,43.55661662,7.034777671,4.91594681,6.33675877,6,6,6,7,6,-2,6,6,5,5,-2,5,5,-1,-2,9,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,5,6,6,-1,-1,-1,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999
,12,1.2,-90.75430736,43.55582626,9.89690643,6.311666612,6.352753506,-1,-1,-2,-2,-2,4,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,8,8,-2,-1,-1,8,8,5,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-2,5,5,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999
,11,1.1,-90.75357433,43.55511851,10.5903182,6.687767782,5.179494171,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,5,-1,6,6,-2,6,4,-1,-1,6,5,5,-1,-1,-1,-1,7,-1,-1,-1,-1,-2,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999,241.70999
,10,1,-90.75270268,43.55464401,10.04144615,4.750422055,4.719678378,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,241.88428,241.88428,241.7065,241.7065,241.7306,242.251,242.20467,242.20467,242.1542,242.1542,242.251,242.251,242.43147,242.43147,242.60638,242.251,242.5004,242.5004,242.72536,242.72536,242.35493,242.35493,242.77022,242.77022,243.05132,242.35493,242.42482,242.42482,242.56242,242.56242,241.92555,241.92555,241.70999,241.70999,241.70999,241.88428,241.70999,241.70999,241.70999,241.70999
,9,0.9,-90.75230426,43.55519857,10.05544041,3.257585328,5.373279728,-1,-2,8,8,8,8,8,8,8,7,7,8,-1,8,7,11,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,241.7109,241.7109,241.71141,241.71141,241.71205,241.7111,241.7119,241.7119,241.71255,241.71255,241.7111,241.7111,241.7123,241.7123,241.71323,241.7111,241.71138,241.71138,241.71176,241.71176,241.71037,241.71037,241.70999,241.70999,241.70999,241.71037,241.70999,241.70999,241.70999,241.70999,241.71031,241.71031,241.70999,241.70999,241.70999,241.7109,241.71078,241.71078,241.71068,241.71068
,8,0.8,-90.75174696,43.5556861,8.53696138,1.820536444,5.471965958,-1,-2,-2,-2,5,5,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,9,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,241.93365,241.93365,242.06358,242.06358,242.09839,241.74579,241.83159,241.83159,241.91127,241.91127,241.74579,241.74579,241.83159,241.83159,241.7671,241.74579,241.74579,241.74579,241.71967,241.71967,241.71915,241.71915,241.71605,241.71605,241.71616,241.71915,241.71605,241.71605,241.7103,241.7103,241.84485,241.84485,241.87831,241.87831,241.87831,241.93365,242.02484,242.02484,242.06305,242.06305
,7,0.7,-90.75084663,43.55512689,7.530710461,0.70849167,6.691682731,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,2,-1,-2,-2,-2,241.78569,241.78569,241.72073,241.72073,241.65392,241.7941,241.76688,241.76688,241.73807,241.70299,241.7941,241.7941,241.76688,241.76688,241.76338,241.7941,241.7941,241.7941,241.80743,241.80743,241.81415,241.81415,241.76869,241.76869,241.75674,241.81415,241.81415,241.76869,241.71501,241.71501,241.8002,241.8002,241.79886,241.79886,241.79886,241.78569,241.7689,241.7689,241.77826,241.77826
,6,0.6,-90.751142,43.5542784,7.281805141,0.365733194,6.870290543,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,242.2828,242.2828,242.12114,242.10454,242.02335,242.2828,242.2828,242.19568,242.19568,242.13553,242.40776,242.40776,242.36716,242.3995,242.3995,242.23549,242.23549,242.149,241.91736,241.91736,242.23549,241.9641,241.87721,241.87721,241.76476,242.14044,241.90614,241.76164,241.76164,241.82492,242.14044,241.90614,241.84181,241.84181,241.79906,242.14044,242.0019,242.0019,241.86336,241.86336
