STREAM_ID,NODE_ID,STREAM_KM,ELEVATION,GRADIENT,BOTTOM_WIDTH,CHANNEL_ANGLE_Z,MANNINGS_n,SED_THERMAL_CONDUCTIVITY,SED_THERMAL_DIFFUSIVITY,SED_HYPORHEIC_THICKNESSS,HYPORHEIC_PERCENT,POROSITY
,11,1.1,240.1308699,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,10,1.0,240.1293748,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,9,0.9,240.1278798,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,8,0.8,240.1263847,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,7,0.7,240.1248897,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,6,0.6,240.1233946,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,5,0.5,240.1218995,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,4,0.4,240.1204045,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,3,0.3,240.1189094,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,2,0.2,240.1174144,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,1,0.1,240.1159193,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
,0,0.0,240.1144243,0.001495055,11.19025766,0,0.038,1.514415241,0.00643517,0.27892971,0.012998141,0.924069844
