thermal conductivity,thermal diffusivity,hypo thickness,hypo %,sediment porosity,wind function a,wind function b,accretion temp,tree canopy,grass canopy,tree overhang,grass overhang,1.2,0.0,18.5,17.6,7.2,2.3,12.3,2.7,8.6,15.0,8.0,13.9,5.7,overall rmse,nse
1.5886048034491485,0.0062661613119788,0.3641645533604328,0.0246946214530162,0.7406982708778378,2.5734250424622637e-09,3.101487656818026e-09,9.565911222743148,0.6935144957168593,0.1037325056541763,1.879944237855112,0.4935993630501824,0.708612748262406,0.7382756256417156,0.0,0.4078437996545574,0.4404009306870276,0.8253440907181281,0.7134923090568907,0.7317588357284567,0.8670557237475187,0.7727013050547629,0.5842937603066913,0.8010913542370391,0.684371284525683,0.689603480635073,0.897648894094567
1.454362426539299,0.0062488656366954,0.3468943815132654,0.0261129481923062,0.822719654480248,2.787387239411801e-09,1.419078050849531e-09,10.089481238853084,0.7413232614241112,0.1016164063117468,0.659761254495458,0.3831362367174725,0.5116079779316712,0.585900315824572,0.0,0.4190401162180063,0.4992516079092785,0.5783935584876444,0.8299599475275902,0.49667124262433415,0.8526790899863792,0.5554094060540687,0.6528091209023761,0.8437274015245286,0.6937468984315055,0.6265997236184961,0.9145324555971215
1.422567898672285,0.0066600984693446,0.268641497549927,0.0256107827050531,0.7120039978766066,1.4132715083410867e-09,2.087900389087356e-09,12.424536063983783,0.5558706047240465,0.1022038129207013,0.7896264117159648,0.1719302925342369,1.0067892295560177,1.090334632005239,0.0,0.4987981442093253,1.0638872265580281,0.9988281731192138,1.4641815948110173,0.9845936191309254,1.4671272799249557,0.5837800678194943,1.1531602793338542,1.2662874904617831,1.2698763619279372,1.0706370082381491,0.7458609465616586
1.4668797166226135,0.0066263530991062,0.3826337972215002,0.0284835029000201,0.967214332129056,1.099095350680808e-09,1.2400832200457915e-09,11.139097269685148,0.5734197640294566,0.1380847056107657,0.5819283635712779,0.8720463376620198,1.1876108517383406,1.2858803347318133,0.0,0.5181411434959913,1.2002225241942985,1.1766916140178785,1.6480039103665178,1.156646639319892,1.655223889664678,0.6807129540660537,1.2973702250450074,1.4459340929251698,1.4202778038409718,1.222726331950551,0.6687151032631554
1.5750465173542902,0.0066897635726107,0.3056319890091319,0.0316028482815473,0.8719419504153272,2.1251696716162472e-09,1.4500184079437199e-09,11.45853695448546,0.557126992593935,0.1743221293867241,0.4738398536679345,0.1390214298767659,0.8455597391176255,0.9314048919061284,0.0,0.46838579362173977,0.9113647217680378,0.8472519220987343,1.3376361404856454,0.8159620262814523,1.2952335343803192,0.5551487208397401,1.0184790067792264,1.1877476309525241,1.0940456238963103,0.9423516460106236,0.8027320618413307
1.5044956751255374,0.0063114571151049,0.3742849104587518,0.0168882393205242,0.7335457995902819,1.738786935355032e-09,1.12480855378988e-09,9.986416254709686,0.5483398824757362,0.1902601408397854,0.20727669089068,0.3338707352813482,0.8954332375075952,0.9905589333384798,0.0,0.5449139146843901,0.9699332357177993,0.8990016641623454,1.4378716714876427,0.8666151951221874,1.3804265508952902,0.5154974446267089,1.0959620171338054,1.3063385398063299,1.2101394471988205,1.0093909876401161,0.7724650879766597
1.5836839089521717,0.0064542766687277,0.2851878891860593,0.014909375382077,0.7477959404928681,2.930907282716002e-09,2.548571540914835e-09,11.9814351207241,0.5009064847933424,0.1900190007001316,0.2311197189751234,0.7030412451097957,0.5951404970677091,0.6771811338187146,0.0,0.4594480823045554,0.6033114938266411,0.6534599750558561,0.9921465518006904,0.5606504797257083,0.9585968938592836,0.4086830930970024,0.7349910711475796,0.9172983448693234,0.8525671963741823,0.7011229010789372,0.8911904218096277
1.437650492024934,0.0062934203239247,0.3978927193541567,0.0334888672525229,0.844514448195943,1.25712382124121e-09,3.4219169018646396e-09,10.063956640054748,0.7119697856428576,0.1638021648228043,1.907776575518636,0.9964745165485276,0.5393557150279706,0.5644931419719226,0.0,0.41055647327742906,0.44212944117079567,0.6535238767635044,0.902913229081289,0.5649777019936273,0.8258872641993376,0.7997718216258101,0.6115698584381019,0.9456508999978093,0.6731840209036458,0.6611677870376037,0.9037769265048826
1.5755433461460355,0.0067237756903325,0.353226700751252,0.0107520579188136,0.8344812294030433,3.5284569754588155e-09,1.575365128267028e-09,10.66714183956226,0.651835661387694,0.1416638124619104,0.5429324978988077,0.700179958133586,0.6224526521484717,0.7026845128386802,0.0,0.46371173750510136,0.5633889713155557,0.693820746783106,0.7690760921391331,0.6109085987963613,0.8913061584457573,0.38988507056567334,0.6775627567490213,0.7755576254648436,0.8305954207173711,0.665912528622423,0.9041509416368918
1.503227068311537,0.0062690449094957,0.3907401763920826,0.0337967820938824,0.8793765313113968,3.4070811154574287e-09,3.0148812178802573e-09,10.67553790416599,0.7427538128970813,0.1151403936712234,0.5234895176817242,0.9334983055155708,0.8260015111467209,0.8430480258660634,0.0,0.3946723373044195,0.4639397187853898,0.9554615420919187,0.712997712712554,0.8871987825453775,0.9098649166222423,0.9678414356615103,0.5773445049679321,0.838276223717457,0.6991624020926756,0.7563174261261884,0.8747368937634258
1.4612202703265291,0.006214114594931,0.298167198067375,0.015885853188353,0.9968336857287304,1.0044625577368083e-09,1.1434603298009614e-09,9.772308613137826,0.731422748442482,0.1678009510493297,1.4658246198331115,0.2034628231947436,0.8632724381676969,0.9748333752920718,0.0,0.5115497420420945,1.0089587042259627,0.8350169174433931,1.3459940841870988,0.85574148194222,1.3543675364968943,0.47155767771998647,1.1051483033210217,1.2103621076631021,1.2173293219174506,0.9795109742015825,0.7853927371245812
1.4159446140901495,0.0067314314408021,0.3454590032494706,0.0115619649352454,0.707985834671892,3.2965248053860774e-09,3.832991772715984e-09,11.716026022917418,0.758005600679349,0.1010699876827573,1.784284732157768,0.060304499758105,0.9701304797981215,1.0248280437875095,0.0,0.40917899750598147,0.6797795186063397,1.0551711715799164,0.6818881840155321,1.0272385013552923,1.109790115442255,0.8370902266183736,0.7576600951834097,0.7294921035099239,0.9043590362332135,0.8488838728029892,0.8428405943809023
1.55231232559368,0.006232266403562,0.2521092198171757,0.0271797164264347,0.7459449846283266,3.249791449254962e-09,1.1879683802850067e-09,12.405630769957789,0.6154476307976527,0.1279574318490114,0.4658181675982476,0.5867954213402103,0.6146924613170395,0.7046302244794783,0.0,0.43948118257023644,0.6993498324038786,0.6301271771105682,1.0411789893353274,0.5900166481408246,1.0248936073645238,0.44933651439279515,0.8078586057184345,0.9441813714800776,0.8726233205112044,0.7348641612353656,0.8802244449010437
1.5757421328257215,0.0063637608794967,0.3552121710331712,0.0178781726610084,0.9755353936752564,1.5326616543399014e-09,3.4833155120058915e-09,10.749788343533346,0.6299765196256779,0.1890183990562865,1.817295984522605,0.9729884955779023,0.5221245075809664,0.5822576462214415,0.0,0.4258593517817827,0.5060692638694168,0.6070073785932644,0.8875588282850138,0.49854191816402627,0.8652185794641721,0.549800772022618,0.6578937227369376,0.8698650540457411,0.7614784706958783,0.6444729577884382,0.9090246828204639
1.472880116892297,0.006610706519853,0.3066181464203903,0.011902790027846,0.7061951508501847,3.92796260789371e-09,1.70467250541302e-09,12.161523074675548,0.6801380394961567,0.151697713765074,0.2483682290966705,0.022819762603861,0.6427959013818719,0.7273129303012102,0.0,0.44519726535922627,0.573193675165733,0.704182550432296,0.73400796714568,0.6477038161845275,0.9196546868707478,0.45007697573118916,0.686639582071021,0.7408107229583007,0.8136327010697147,0.6737673978892933,0.9024767043894689
1.4183718628326258,0.0063936407772514,0.3983013291558459,0.0294789509166951,0.6555023169954107,2.136594369930329e-09,3.778372986926612e-09,9.246053910548929,0.5577917593125106,0.1499533416837976,1.5612352617229095,0.7282779469964539,0.6254957772972305,0.6616876940193661,0.0,0.4175135047716025,0.42891093908487193,0.7445076971283329,0.8148765474495713,0.6320717891057417,0.8407495995637859,0.7086169274250603,0.5812088049918029,0.8615864784899232,0.6795295965470035,0.6663962796561911,0.9041604054443853
1.452637521434347,0.006266728355788,0.3164222821793878,0.0335644175549885,0.8727721787565395,2.988738174023036e-09,2.181480909985372e-09,9.179549892241337,0.5303864074600912,0.1670006916259274,1.9139753593261817,0.2437290059614184,0.5503223615148973,0.6127415815415174,0.0,0.4012034709263285,0.47335633441767033,0.6236406057043861,0.8557569334610542,0.5497507090339524,0.8323567754675073,0.5479180031415893,0.6173037400664277,0.8424202085855571,0.6462581290268876,0.6294190710739812,0.9139555862243274
1.4759448852322463,0.0067895743941806,0.3505441946741842,0.0137445011456518,0.9585813977106352,1.97322559377092e-09,1.175653904663034e-09,9.725502746892651,0.6125092043826612,0.151914275589677,1.3379403516134325,0.0747459826109772,0.6914612594595111,0.7900393954839636,0.0,0.5090091060907788,0.8201673596996326,0.6920133301341336,1.2106322463214558,0.6700823713668843,1.1518936362572718,0.3601853404845898,0.93628057413363,1.1109600102313915,1.0500523754000717,0.8327314170886094,0.8430705659763431
1.4693316567346573,0.0067414403198054,0.258033980940013,0.0282066400637076,0.7521738406831536,1.269753222888842e-09,1.960844817393299e-09,11.646922060875324,0.7482737269571171,0.1104514078936749,1.7918615722591245,0.2292787334414509,0.7404662276791113,0.8242311606885534,0.0,0.44945065255635513,0.884559903191035,0.728480170514842,1.1885861933055872,0.7496140031153813,1.2035090055403268,0.6096218413218694,0.9744539524780017,1.066401050691843,1.0425514148392556,0.8718271313268467,0.8324867235859345
1.4112148759908794,0.0062597378183056,0.2630462236225112,0.0107390241486048,0.8942334706710502,1.5512657693847887e-09,2.505016930892088e-09,12.712844957696216,0.5644052961907563,0.1761445405322028,1.2546041053001673,0.0290500790151862,0.8050253446320804,0.8884536270490805,0.0,0.49586513589886533,0.8901841095151796,0.8134240039282506,1.2734308193812494,0.771961472538192,1.2423857788210018,0.424113136144119,0.9875116045309711,1.119079768716243,1.1325542805976234,0.9036657568127381,0.817353255099059
1.504758938181895,0.0067712266299733,0.3659325578048124,0.0385788210766773,0.995098176308968,3.94209892536085e-09,1.548534506276163e-09,10.559723773164706,0.7048927542987629,0.1795504336426512,0.5216961191354882,0.0181523840038778,0.6460309829386409,0.6888840897301469,0.0,0.3729559179715481,0.40637549528320094,0.7485339210750573,0.6986325152276652,0.6831163148273751,0.7996435167727345,0.7722410921035823,0.5439748422491613,0.7783282065855424,0.5845481965444197,0.6436054242757562,0.91046858549851
1.4852121861660108,0.0065439910828273,0.2656898069835354,0.0340105485469188,0.9457847246690306,2.0517392345486574e-09,3.916449984817751e-09,11.06163166773242,0.6583630364675302,0.1417678136371501,1.5343411828455802,0.6818855107061079,0.6168232224470801,0.6581283400674977,0.0,0.374835031158153,0.4715307376866681,0.6968536873572052,0.7962772413445796,0.6695884905422633,0.8397949765170861,0.7740646964240132,0.6010557649530809,0.8083512762097923,0.6452864133468177,0.6627158231711864,0.9054730482555995
1.4648535149713122,0.0064763627778373,0.2837433127637816,0.011706878780776,0.6286286907158527,1.7732460626669042e-09,1.693605870180903e-09,12.91323613048356,0.7593369521983375,0.1188831668173666,0.3573477037356156,0.0359809636032491,0.7139463782969512,0.8202185762039288,0.0,0.4965208786311677,0.8614058932930515,0.7134973111955878,1.1376862355969097,0.6703340409825538,1.1818480667299553,0.3715180265926986,0.9564571852675896,1.0294026497602062,1.0937918600370609,0.8372189252156385,0.8425217973073532
1.4407314979152877,0.0066427427222746,0.3724108619348537,0.0118590403178729,0.9046580509160428,1.6397350255726543e-09,1.0527610879138804e-09,12.24001286873236,0.6265840386526553,0.1669255213044539,1.4574565562158268,0.5564850473872855,0.9627848662863371,1.0588677734180665,0.0,0.5414822685616464,1.0559953521835848,0.96073967177205,1.4515554475573207,0.9255760202886274,1.4221911080852199,0.4889183571926911,1.1417907786674404,1.2902479777482052,1.3101298125567558,1.0508566195264955,0.7535091211419171
1.5453034911976562,0.0065080588317481,0.35814021968735,0.03259039610319,0.7898693375734818,1.0564315838730255e-09,2.137853138390128e-09,9.261753331709247,0.779124514906554,0.1934691510667875,1.1429956665166672,0.2666407545716104,0.5675890499149304,0.6468397713756733,0.0,0.43160018593601207,0.6431035890507842,0.6114785891590973,1.0531461028350562,0.5659678787999665,0.9899337406277922,0.6890424742592678,0.7899375051757789,1.0348702090520017,0.8243875638921297,0.7373247216732075,0.8797178363638694
1.4835755346892765,0.0064962782093212,0.3140684456304843,0.0156756318194764,0.6817890894048011,1.315043424911541e-09,2.4892781726890747e-09,12.29392122867418,0.7111615694391934,0.1487573413585928,1.280366350168508,0.919161855369524,0.6320912606841935,0.7275283595846969,0.0,0.4635274238560937,0.7580886069033531,0.6448193177162111,1.1032367634979057,0.5814661888995212,1.0902285232922502,0.4392357583538328,0.875047261056986,1.0065040563753334,0.9878748267957165,0.7758040289180079,0.8650123484651975
1.5631199132981544,0.0067939203633824,0.2985610167994519,0.0239693468096809,0.7524613888488669,2.7181857282508463e-09,1.937896830173743e-09,10.35045364477944,0.5682889441572642,0.1183883269784246,1.034127226491503,0.572068200880157,0.5481231094228132,0.6322000750685391,0.0,0.4375095297057352,0.5891925165003368,0.5872621578136974,0.9736469862926023,0.5252574820187399,0.9324523461460822,0.43471993513065393,0.7258229731369304,0.9116191038933603,0.7858184048599695,0.6736353849991218,0.899241098440455
1.4347041409446342,0.0065562157792021,0.3033146212969758,0.0361191941836485,0.9214614137488256,1.3225657629252484e-09,3.3394247289099023e-09,10.720448529096254,0.6918793284323025,0.1756641774702823,1.3320413812714005,0.1045575697519275,0.5595329894951087,0.6159650699647395,0.0,0.39908459337171454,0.5695252001301903,0.6144212275250046,0.9698895517875564,0.5845444514748218,0.9125144034936289,0.7330480685694037,0.705368341364992,0.9429451221660076,0.739534736675702,0.6955311463349059,0.8940940925727332
1.563805852525232,0.0066530878678781,0.3022816365601126,0.0242768451712449,0.640856181020794,1.90704663854134e-09,3.972264948967426e-09,12.512628929975646,0.5340254645133897,0.1313723195041753,0.3835881300988253,0.2556400581100755,0.5942531070596097,0.6586514700507392,0.0,0.4248403120585429,0.5739329234181754,0.6641888288230489,1.0000424769311889,0.5688867229803604,0.9587188040122434,0.5918011657924757,0.7153244325712166,0.940050361549848,0.8056154078301466,0.7080255010897997,0.8900261734282895
1.551197065268421,0.0063294154175406,0.2748947857191948,0.0288632023910358,0.6368306826426968,2.356829328234561e-09,3.055639414872449e-09,12.354193633463726,0.7778886974272402,0.1998737212632438,1.9517511957466045,0.3552984142093071,0.5894517198917424,0.6312256031589127,0.0,0.3798426345211923,0.4622616749021415,0.6702105064828514,0.7746203549696675,0.6442128314850615,0.8482911850695295,0.7998260482234039,0.6117440813635496,0.8149065458177807,0.640229646494131,0.655568569364997,0.9072734162382682
1.4201277567846828,0.0065611078349744,0.3464197202116681,0.015093312215441,0.837972965786588,2.852722336331011e-09,2.5930499894976404e-09,11.895887382786576,0.5347218263030656,0.154656837947102,1.4996117156571285,0.5227389175008962,0.5672019027647914,0.646597046982637,0.0,0.44830649058428784,0.5678706756383887,0.6316502222353763,0.9228744714206805,0.5399825325878609,0.9173628695432723,0.41145319144466475,0.7003850533813524,0.869847252874511,0.8203359842162234,0.6703223078061705,0.901048359285386
1.4181345231626563,0.0065178301549256,0.2986095928158079,0.0304563142428049,0.7509389278365526,3.3999202240490687e-09,3.3222661770218622e-09,11.909500625927024,0.6526882115210397,0.1989903502533076,0.486186161812579,0.3501675458763748,0.7184297538149896,0.7704574289018179,0.0,0.3774235925985549,0.4908257532804624,0.8030236168693923,0.7143133521081628,0.7634214823193455,0.8916268237515814,0.7707339410155317,0.607171536648966,0.7586701407177342,0.6811775310078864,0.6956062460862021,0.8960152662536724
1.5662854618357758,0.0067327523936082,0.2822637756793478,0.0309921469547705,0.8351673405833479,2.771014685716567e-09,3.076540988110595e-09,12.321895058595324,0.540552773800332,0.162886494608202,1.4052292857656608,0.9790646251599288,0.5750248204063312,0.6401492563587546,0.0,0.3974121579041086,0.5254910787381012,0.6376501082098239,0.9137280069856676,0.5781797118255423,0.8819581875009722,0.5945569623677783,0.6552483806415192,0.8613180804731784,0.7227119081395204,0.6652857216292748,0.9038307841143596
1.4846802483942323,0.0064383357496009,0.3025371665101725,0.0389162343570729,0.6782971521996688,3.966572581172325e-09,3.9041887598256545e-09,11.207706456778546,0.5253861482179006,0.1574600047484218,1.165265588962275,0.4766313112257378,0.8735887141078842,0.9244855741167625,0.0,0.3817669222400844,0.5592554695753992,0.971166648675705,0.7263807287963159,0.9233811517100257,0.9767198512111854,0.8645120631026498,0.6354503034594183,0.7899009886266337,0.7467682706167956,0.7811147238532383,0.86741113334357
1.4644942234999578,0.0062098784152536,0.2906479869066748,0.0145652621029686,0.7360321848726679,3.735646548620898e-09,2.567501307859877e-09,9.045847326370186,0.5547531609886012,0.1458586194000979,0.6832591601878912,0.0241068597086743,0.7749549191727219,0.8400339495619605,0.0,0.4311827613282641,0.5674962510155172,0.8592926285614232,0.6995815143117113,0.7704451846173094,0.9407251715210632,0.5378741132148551,0.6596630845237085,0.7224637521472387,0.7960670091665232,0.7166483615951913,0.8895916579479684
1.547730566262526,0.0067847217087951,0.3427459659039225,0.0336737784365649,0.6152300240749011,3.236292241887629e-09,2.386421460080646e-09,11.383651959769676,0.6635370804512938,0.1320676648077103,0.3438812146122508,0.8924936028895257,0.592460313087158,0.6462662256505957,0.0,0.39380020791005194,0.43599922782806244,0.6866137075653724,0.7824674103969657,0.6104891876601913,0.8291787609838221,0.7069714015903803,0.5866931549654668,0.8256669637834212,0.6430920760279977,0.6449748864541238,0.9103529590487958
1.470288600375915,0.0067139120263321,0.3865676290045322,0.0328561100719011,0.614234505391971,3.3458660570860164e-09,2.804177023164386e-09,11.160368459256771,0.6750138509352972,0.1745942711388342,1.9584438553453372,0.8949403637656668,0.7238900536913966,0.7570744984257932,0.0,0.39487138169704505,0.4361505854251105,0.8359865831259894,0.7193638830591927,0.7738320461616115,0.8703790950882648,0.8374905314390125,0.5753317277884125,0.8151973805465764,0.6563483243801774,0.6996596742357153,0.8940225527574953
1.447950689999583,0.0062316037266601,0.358865855593452,0.0352025975574821,0.8902019980547934,2.053923928770869e-09,1.4137916140831631e-09,11.180744789986807,0.5969020011085393,0.1556766397567223,0.2196311754455693,0.7984895242131668,0.7930536036422757,0.8800789942764606,0.0,0.4568492591471868,0.8445882780976777,0.8079548677061114,1.2886620590428925,0.7566553959145913,1.2199244182871878,0.5983475948393205,0.9601699912862652,1.1731457571773993,1.0316199462899762,0.9009208471422788,0.820257596410408
1.490263897091364,0.0065556885398113,0.3992783620584125,0.0196278113245389,0.8453282124245467,1.6509129020064223e-09,1.914028520828775e-09,11.90226766258135,0.5866150061300073,0.1831392377498197,1.308177601000684,0.6447485153883596,0.7563926437373647,0.8409356077706941,0.0,0.4853434327875471,0.8342402341851736,0.7775204542861448,1.2773909575119644,0.6967820368187841,1.2103624398294914,0.4721263921522146,0.9572941583790565,1.1564694121909727,1.0752069338426595,0.8783387252910057,0.8269811382522358
1.4288967152158163,0.0065805545866916,0.3215683187900331,0.0123805478384943,0.7058347344081755,2.224478557619925e-09,2.606521699623837e-09,9.227706252888709,0.5809025601069959,0.1108393004070632,0.9169970153112124,0.7581885627367534,0.5521983672860081,0.6352584462904316,0.0,0.4685504601961247,0.5678182790294796,0.610914203468867,0.8840986738386917,0.5284485380179735,0.8937431187147682,0.3472306037299516,0.6988840947062204,0.8518778082859068,0.8208215302366283,0.6549870103167543,0.905269800131221
1.4573304751589586,0.0064166938519715,0.3762494538166128,0.0344870586030499,0.982758794695449,2.0925763526206892e-09,1.171863513108327e-09,11.529954416651789,0.6177084239524785,0.1093556852254526,0.9803115334358664,0.1621340182953854,0.805759647320465,0.8922955546416967,0.0,0.4543164453329861,0.8723940956261299,0.8186500255501941,1.304877499710222,0.7684951849231068,1.247886186416854,0.6011484666868908,0.982670928642951,1.184795508902978,1.0591933374035167,0.9160402400964993,0.8139423698542065
1.4912540971226669,0.0065463617014788,0.2623530277369111,0.0147958110193274,0.7293013947941223,3.921552696890271e-09,1.247138567629825e-09,12.143848229627237,0.7466108434720922,0.194332580765979,0.3042144574930476,0.2760666098116065,0.5982739066124589,0.6844000832237433,0.0,0.42877810685326134,0.5659657519821025,0.6442869526978385,0.7132507808735065,0.6126388688833468,0.8953568443643013,0.4646619959712653,0.6781272329609933,0.7109826731362727,0.7657357776457011,0.646871581267066,0.9103208999495678
1.42131015656651,0.0064678354734535,0.273530055087701,0.0156225356954304,0.9316300792585122,1.961914457422041e-09,2.1734136039830394e-09,9.496533661263893,0.5745517809490788,0.1526915864902996,0.602277228657001,0.8140675015317662,0.6003117152779879,0.6900302388301545,0.0,0.4751457271195862,0.6886943947305897,0.6124219095117351,1.0626653648177933,0.5864232341065626,1.0084658736582677,0.357767657612218,0.8111115398020176,0.972775670183008,0.9030388175488361,0.7307376785998964,0.8801252476825233
1.525517542229166,0.0065020894891823,0.3866648447218096,0.0289027097210389,0.6810883753526867,1.914037177651841e-09,2.826992417882073e-09,10.691061047704263,0.6847640396008084,0.1895023471353321,0.5099845175989033,0.8837497158386093,0.530790945351055,0.5850760080963838,0.0,0.42321704459217296,0.479370531530673,0.6256508613702483,0.9094766342518099,0.5151382573316281,0.8640098932207511,0.6655258156775989,0.6472758944221542,0.9266790444017462,0.7219492800167244,0.6578466841885788,0.9050369673433589
1.4234037458781976,0.0063581749748464,0.2736946170056436,0.0141970293659419,0.961865193132246,3.476912862210129e-09,1.5260546312145055e-09,10.919068470886092,0.6023245964248485,0.1777956702626124,0.8698726333221407,0.2940592049855375,0.5762301199752289,0.6638193593390699,0.0,0.4476217124983997,0.5833240257352684,0.6173173762336519,0.8536582185414334,0.5682308426892486,0.8966477253730513,0.34992015243957203,0.6964821118784507,0.8084473595520408,0.8024683261142878,0.6553472775308086,0.9059026260090434
1.4666458512306262,0.0066031845904217,0.293426396143447,0.0398758099473915,0.6069961858185398,3.6749063101575572e-09,3.249603762794525e-09,10.468726017724528,0.5419204913081945,0.1852913935011082,0.3801027920720745,0.3527248084454681,0.730338607199884,0.7854491356330253,0.0,0.377760081378821,0.4921706242080418,0.8181503826721997,0.7224558455942713,0.7599821458429139,0.8813662890176064,0.7219672210934047,0.5953926268298366,0.7552664843726795,0.665763377384688,0.6921719017689476,0.8970144998509738
1.5383485645930632,0.0064936227088134,0.2957495975300916,0.0187192109333287,0.6774654052498864,1.1565604945516861e-09,1.62323099853919e-09,10.097341198507223,0.5634728878433011,0.1351837956618885,0.7444792869243093,0.3272326344178897,0.9807438068034552,1.0775278025802089,0.0,0.5307134031973693,1.055179590480534,0.9658097501578662,1.4887662596369295,0.9665375631172679,1.4682889163070052,0.5411404173132884,1.165966758209684,1.3199449236931566,1.2766962624615665,1.0697762878298611,0.7450216685491358
1.5725461511026546,0.0066704080280069,0.3116814159302566,0.0263638891016724,0.6663881835207781,1.111543477565337e-09,2.9759109989168622e-09,11.465391595055056,0.5750011159760572,0.1849211213085822,0.5540026347278066,0.9770079463769517,0.7530319144963246,0.8305674516557942,0.0,0.45895432289063365,0.8015584982291271,0.7717126376335515,1.25399224582265,0.7136451867583312,1.1829592899800059,0.5728029193506843,0.9267625231596998,1.1311944770904783,1.013971696597099,0.8675960969720317,0.8329992722928878
1.440235168669069,0.0062646884315655,0.389285366748855,0.0113963857642011,0.8777151891891815,2.5138902770115076e-09,2.207421806654349e-09,11.022593176774748,0.5343928137215408,0.1842629902454444,1.7096101957502792,0.9479767220143356,0.5677995827461187,0.6485028977704468,0.0,0.48251021768110436,0.6128650270791003,0.6294103450187853,0.9912648969876822,0.532099356715141,0.9347520235780894,0.34552391776836494,0.7402772766560738,0.9321434434946158,0.8889051384990415,0.692171176999547,0.8928208227156214
1.443992031129387,0.0062452040506369,0.351914708449859,0.0100366266499765,0.772845654692945,3.205338016270423e-09,3.37032734904532e-09,11.925540425074654,0.5293747582665523,0.1667289929387672,0.5336347546040666,0.3682828364961836,0.6931862582187656,0.7673694911840058,0.0,0.4547531349534603,0.5804731677691917,0.7802494045709573,0.7969228081083722,0.697273031112395,0.9381563596135419,0.49906276191811133,0.6858406637720841,0.7869170984502327,0.8666401481680079,0.7122370273199271,0.8911029119461901
1.414417244807894,0.0065298373830483,0.2827035643804596,0.0151326392893925,0.8493924713823716,3.791296766171985e-09,2.608273949717625e-09,11.141538556847774,0.5747702464407528,0.1850959117557829,0.2714536421770387,0.2446331325932242,0.7012131274322617,0.7749732420111893,0.0,0.4208402381941791,0.5523779645013607,0.7704692277004535,0.7260735274405756,0.7106732234883577,0.9126535495922499,0.5135641491900825,0.6553306374775,0.7239872699157078,0.77633193346446,0.6865406742006982,0.899032408961444
1.5660689457637738,0.0065204080260507,0.2730178729630193,0.0186285699472878,0.9726687532682484,3.615804123468651e-09,1.883102686065748e-09,9.18080185754802,0.6950418856334517,0.1129745717558506,0.1995702825728628,0.0209630123779055,0.6948848400994224,0.7531058013320573,0.0,0.4002917998160843,0.505088478387698,0.7716509593073803,0.635993404446933,0.7030475593798761,0.8659353742726223,0.5758453592328413,0.6128069269761888,0.6736697224283326,0.6931989369942801,0.6571265968894764,0.9076993355305073
1.4831771168751962,0.00625761309516,0.3450289533086509,0.0245476468108465,0.6712112027867111,1.716107978730082e-09,1.681296480311873e-09,12.748735456646632,0.5898959017208081,0.1408094428095061,1.9612530269974944,0.9928640383119736,0.8575028922691746,0.937991468822256,0.0,0.47487975986909936,0.9242481833450725,0.8652973374800135,1.3565677061368273,0.7962096868915879,1.30851278697102,0.5366681153965952,1.0309830199458507,1.2070744718464281,1.1355005189709662,0.9526196623287411,0.7977085387316916
1.5228444385946271,0.0063745904348763,0.2737513552618153,0.0399080788973351,0.9495867335686532,3.5563144282594476e-09,3.4366097242302643e-09,12.414223835273978,0.7081802910801794,0.1986935228324643,1.210982865795122,0.095369577946842,0.7986003837443771,0.8351211690527309,0.0,0.3560457718702285,0.4914493748088405,0.8919579482800746,0.702656440647443,0.8817932268961924,0.90869327594629,0.9472578589451415,0.5971104920085281,0.7831241187810952,0.6584585717795766,0.7376890527300431,0.8810342296364699
1.5970498387612952,0.0064757277561091,0.3112944637520656,0.0300453134863992,0.9329182949864564,1.2973920594567666e-09,2.533823930665974e-09,11.405322589895562,0.700973746728555,0.1655176206740795,1.9959206958369509,0.9830845023201034,0.616259745291437,0.6847313851674488,0.0,0.4184327998615789,0.6822244522516031,0.6488861384454647,1.0936036555047417,0.5994347006416407,1.0197174632383879,0.6631745292530467,0.807563162493601,1.029435701448452,0.8638710060439195,0.7606112283034435,0.8722970398326696
1.5655948501935772,0.0067505043647279,0.2540460917277044,0.031864961078319,0.6575945607846985,1.0920874819950867e-09,3.505092113412996e-09,11.871608939198303,0.5315425169386365,0.1905137399150915,0.314315529001131,0.287226743369859,0.7991883438839683,0.871352776338799,0.0,0.4525527097293015,0.8388057302399249,0.8108691159284999,1.2757452730332441,0.7795885721541417,1.2265005846920742,0.6094058954561128,0.9534342117227246,1.127834217907638,1.0302354770876414,0.8979594090145059,0.8220324592294087
1.4957028507726808,0.0065108484388767,0.3151067628085098,0.0240277618959623,0.9609207106774196,2.423293501958487e-09,2.4664831200331743e-09,11.001385754023348,0.5379144240169444,0.1270287414325519,0.7247211804762523,0.9825543765565116,0.5723956179223132,0.6487259611474375,0.0,0.43378351609222476,0.5946068641688109,0.6185133816930186,1.0204025830932288,0.5405721398820577,0.9436468707449129,0.472205472049333,0.7304958427328658,0.9431753374019769,0.809031468434119,0.6939629212801915,0.8930981645507805
1.480773643384874,0.0062157075047141,0.3246847847514195,0.0162900398203156,0.7827123533725696,1.741110842353059e-09,1.6537460580427583e-09,9.47141124552038,0.7341171689121042,0.1038475740572339,1.19756521823015,0.2503070482650852,0.5191606345823998,0.6218061383984561,0.0,0.46682183985613457,0.6566109038083361,0.539540100301482,0.979894958443676,0.4880067657488644,0.9747301468013252,0.3748090517183383,0.7921297952356039,0.9367280263858164,0.872489178395163,0.6852272949729663,0.8938910001049227
