DATETIME,FLOW1,TEMPERATURE1
6/15/2023 14:00,0.039592013888888895,15.581
6/15/2023 15:00,0.039592013888888895,15.939
6/15/2023 16:00,0.039592013888888895,15.42171158
6/15/2023 17:00,0.039592013888888895,14.88759428
6/15/2023 18:00,0.039592013888888895,14.2245221
6/15/2023 19:00,0.039592013888888895,13.64892073
6/15/2023 20:00,0.039592013888888895,13.16698012
6/15/2023 21:00,0.039592013888888895,12.63510544
6/15/2023 22:00,0.039592013888888895,12.08592419
6/15/2023 23:00,0.039592013888888895,11.5211484
6/16/2023 0:00,0.03800853587962964,11.00365129
6/16/2023 1:00,0.03800853587962964,10.6094609
6/16/2023 2:00,0.03800853587962964,10.29365093
6/16/2023 3:00,0.03800853587962964,10.0360206
6/16/2023 4:00,0.03800853587962964,9.929304722
6/16/2023 5:00,0.03800853587962964,10.00434881
